ProductCode,Nomenclature,ReporterISO3,ReporterName,PartnerISO3,PartnerName,Year,TradeFlowName,TradeFlowCode,TradeValuein1000USD,total_trade,percent_trade,CR4,rank_within_product,rank_desc
26,H6,IDN,Indonesia,CHE,Switzerland,2023,Import,5,76.20999999999999,1734999,.000043925098,.88185143,21,45
26,H6,IDN,Indonesia,ECU,Ecuador,2023,Import,5,74.08799999999999,1734999,.000042702042,.88185143,20,46
26,H6,IDN,Indonesia,TGO,Togo,2023,Import,5,73.155,1734999,.000042164291,.88185143,19,47
26,H6,IDN,Indonesia,KWT,Kuwait,2023,Import,5,65.336,1734999,.000037657657,.88185143,18,48
26,H6,IDN,Indonesia,COG,"Congo, Rep.",2023,Import,5,59.61,1734999,.00003435737,.88185143,17,49
26,H6,IDN,Indonesia,NZL,New Zealand,2023,Import,5,40.598,1734999,.000023399438,.88185143,16,50
26,H6,IDN,Indonesia,NLD,Netherlands,2023,Import,5,36.053,1734999,.000020779838,.88185143,15,51
26,H6,IDN,Indonesia,HKG,"Hong Kong, China",2023,Import,5,27.795,1734999,.000016020182,.88185143,14,52
26,H6,IDN,Indonesia,IRQ,Iraq,2023,Import,5,27.702,1734999,.00001596658,.88185143,13,53
26,H6,IDN,Indonesia,ALB,Albania,2023,Import,5,13.397,1734999,7.7216182e-06,.88185143,12,54
26,H6,IDN,Indonesia,LBR,Liberia,2023,Import,5,13.367,1734999,7.7043269e-06,.88185143,11,55
26,H6,IDN,Indonesia,GEO,Georgia,2023,Import,5,8.747999999999999,1734999,5.0420776e-06,.88185143,10,56
26,H6,IDN,Indonesia,CAF,Central African Republic,2023,Import,5,7.257,1734999,4.1827116e-06,.88185143,9,57
26,H6,IDN,Indonesia,CAN,Canada,2023,Import,5,6.564,1734999,3.7832874e-06,.88185143,8,58
26,H6,IDN,Indonesia,AZE,Azerbaijan,2023,Import,5,5.03,1734999,2.8991371e-06,.88185143,7,59
26,H6,IDN,Indonesia,ZMB,Zambia,2023,Import,5,3.955,1734999,2.2795402e-06,.88185143,6,60
26,H6,IDN,Indonesia,GBR,United Kingdom,2023,Import,5,3.191,1734999,1.8391942e-06,.88185143,5,61
26,H6,IDN,Indonesia,ESP,Spain,2023,Import,5,1.551,1734999,8.9394865e-07,.88185143,4,62
26,H6,IDN,Indonesia,UKR,Ukraine,2023,Import,5,.64,1734999,3.6887630e-07,.88185143,3,63
26,H6,IDN,Indonesia,GTM,Guatemala,2023,Import,5,.123,1734999,7.0893414e-08,.88185143,2,64
26,H6,IDN,Indonesia,BGR,Bulgaria,2023,Import,5,.07,1734999,4.0345846e-08,.88185143,1,65
48,H6,IDN,Indonesia,CHN,China,2023,Import,5,497430.251,1637396.6,.30379337,.57724565,104,1
48,H6,IDN,Indonesia,VNM,Vietnam,2023,Import,5,177775.95,1637396.6,.10857232,.57724565,103,2
48,H6,IDN,Indonesia,THA,Thailand,2023,Import,5,144434.439,1637396.6,.088209808,.57724565,102,3
48,H6,IDN,Indonesia,KOR,"Korea, Rep.",2023,Import,5,125539.485,1637396.6,.076670177,.57724565,101,4
48,H6,IDN,Indonesia,MYS,Malaysia,2023,Import,5,114040.212,1637396.6,.069647275,.57724565,100,5
48,H6,IDN,Indonesia,SGP,Singapore,2023,Import,5,108766.635,1637396.6,.066426568,.57724565,99,6
48,H6,IDN,Indonesia,JPN,Japan,2023,Import,5,87463.33100000001,1637396.6,.053416092,.57724565,98,7
48,H6,IDN,Indonesia,SWE,Sweden,2023,Import,5,73573.679,1637396.6,.044933327,.57724565,97,8
48,H6,IDN,Indonesia,HKG,"Hong Kong, China",2023,Import,5,43583.535,1637396.6,.026617579,.57724565,96,9
48,H6,IDN,Indonesia,TWN,"Taiwan, China",2023,Import,5,38065.128,1637396.6,.023247348,.57724565,95,10
48,H6,IDN,Indonesia,USA,United States,2023,Import,5,31941.205,1637396.6,.019507311,.57724565,94,11
48,H6,IDN,Indonesia,IND,India,2023,Import,5,24467.322,1637396.6,.014942819,.57724565,93,12
48,H6,IDN,Indonesia,AUT,Austria,2023,Import,5,24082.742,1637396.6,.014707946,.57724565,92,13
48,H6,IDN,Indonesia,DEU,Germany,2023,Import,5,23228.1,1637396.6,.014185995,.57724565,91,14
48,H6,IDN,Indonesia,FIN,Finland,2023,Import,5,19275.827,1637396.6,.011772241,.57724565,90,15
48,H6,IDN,Indonesia,ESP,Spain,2023,Import,5,13839.473,1637396.6,.0084521202,.57724565,89,16
48,H6,IDN,Indonesia,FRA,France,2023,Import,5,11428.26,1637396.6,.0069795307,.57724565,88,17
48,H6,IDN,Indonesia,GBR,United Kingdom,2023,Import,5,9279.308000000001,1637396.6,.0056671109,.57724565,87,18
48,H6,IDN,Indonesia,PHL,Philippines,2023,Import,5,8529.328,1637396.6,.0052090785,.57724565,86,19
48,H6,IDN,Indonesia,ITA,Italy,2023,Import,5,7885.588,1637396.6,.0048159305,.57724565,85,20
48,H6,IDN,Indonesia,AUS,Australia,2023,Import,5,7846.547,1637396.6,.0047920868,.57724565,84,21
48,H6,IDN,Indonesia,CHE,Switzerland,2023,Import,5,6559.249,1637396.6,.004005901,.57724565,83,22
48,H6,IDN,Indonesia,CAN,Canada,2023,Import,5,5787.864,1637396.6,.0035347966,.57724565,82,23
48,H6,IDN,Indonesia,NZL,New Zealand,2023,Import,5,5466.316,1637396.6,.0033384189,.57724565,81,24
48,H6,IDN,Indonesia,SVN,Slovenia,2023,Import,5,4905.821,1637396.6,.0029961104,.57724565,80,25
48,H6,IDN,Indonesia,SAU,Saudi Arabia,2023,Import,5,3001.239,1637396.6,.0018329334,.57724565,79,26
48,H6,IDN,Indonesia,RUS,Russian Federation,2023,Import,5,2907.823,1637396.6,.0017758819,.57724565,78,27
48,H6,IDN,Indonesia,CZE,Czech Republic,2023,Import,5,2675.05,1637396.6,.0016337214,.57724565,77,28
48,H6,IDN,Indonesia,LKA,Sri Lanka,2023,Import,5,2160.009,1637396.6,.0013191728,.57724565,76,29
48,H6,IDN,Indonesia,NLD,Netherlands,2023,Import,5,1988.257,1637396.6,.0012142794,.57724565,75,30
48,H6,IDN,Indonesia,BRA,Brazil,2023,Import,5,1420.413,1637396.6,.00086748257,.57724565,74,31
48,H6,IDN,Indonesia,TUR,Turkey,2023,Import,5,1352.238,1637396.6,.00082584633,.57724565,73,32
48,H6,IDN,Indonesia,BEL,Belgium,2023,Import,5,1286.846,1637396.6,.00078590977,.57724565,72,33
48,H6,IDN,Indonesia,DNK,Denmark,2023,Import,5,1083.734,1637396.6,.00066186406,.57724565,71,34
48,H6,IDN,Indonesia,BGR,Bulgaria,2023,Import,5,750.274,1637396.6,.00045821152,.57724565,70,35
48,H6,IDN,Indonesia,PAK,Pakistan,2023,Import,5,497.372,1637396.6,.00030375781,.57724565,69,36
48,H6,IDN,Indonesia,POL,Poland,2023,Import,5,486.603,1637396.6,.0002971809,.57724565,68,37
48,H6,IDN,Indonesia,GRC,Greece,2023,Import,5,451.922,1637396.6,.00027600033,.57724565,67,38
48,H6,IDN,Indonesia,ARE,United Arab Emirates,2023,Import,5,381.771,1637396.6,.00023315732,.57724565,66,39
48,H6,IDN,Indonesia,NOR,Norway,2023,Import,5,370.999,1637396.6,.00022657857,.57724565,65,40
48,H6,IDN,Indonesia,HUN,Hungary,2023,Import,5,330.917,1637396.6,.00020209947,.57724565,64,41
48,H6,IDN,Indonesia,MEX,Mexico,2023,Import,5,247.508,1637396.6,.00015115946,.57724565,63,42
48,H6,IDN,Indonesia,LUX,Luxembourg,2023,Import,5,190.344,1637396.6,.00011624795,.57724565,62,43
48,H6,IDN,Indonesia,ROM,Romania,2023,Import,5,98.28,1637396.6,.00006002211,.57724565,61,44
48,H6,IDN,Indonesia,BIH,Bosnia and Herzegovina,2023,Import,5,72.15300000000001,1637396.6,.000044065684,.57724565,60,45
48,H6,IDN,Indonesia,PRT,Portugal,2023,Import,5,62.449,1637396.6,.000038139202,.57724565,59,46
48,H6,IDN,Indonesia,SVK,Slovak Republic,2023,Import,5,59.291,1637396.6,.000036210531,.57724565,58,47
48,H6,IDN,Indonesia,ALB,Albania,2023,Import,5,50.233,1637396.6,.000030678577,.57724565,57,48
48,H6,IDN,Indonesia,NER,Niger,2023,Import,5,45.165,1637396.6,.000027583421,.57724565,56,49
48,H6,IDN,Indonesia,MAC,Macao,2023,Import,5,26.521,1637396.6,.000016197053,.57724565,55,50
48,H6,IDN,Indonesia,JOR,Jordan,2023,Import,5,24.024,1637396.6,.000014672071,.57724565,54,51
48,H6,IDN,Indonesia,BGD,Bangladesh,2023,Import,5,21.565,1637396.6,.000013170297,.57724565,53,52
48,H6,IDN,Indonesia,EGY,"Egypt, Arab Rep.",2023,Import,5,20.404,1637396.6,.000012461244,.57724565,52,53
48,H6,IDN,Indonesia,MMR,Myanmar,2023,Import,5,19.294,1637396.6,.00001178334,.57724565,51,54
48,H6,IDN,Indonesia,TUN,Tunisia,2023,Import,5,17.982,1637396.6,.000010982068,.57724565,50,55
48,H6,IDN,Indonesia,ZAF,South Africa,2023,Import,5,16.456,1637396.6,.0000100501,.57724565,49,56
48,H6,IDN,Indonesia,KHM,Cambodia,2023,Import,5,9.775,1637396.6,5.9698427e-06,.57724565,48,57
48,H6,IDN,Indonesia,LVA,Latvia,2023,Import,5,9.006,1637396.6,5.5001947e-06,.57724565,47,58
48,H6,IDN,Indonesia,EST,Estonia,2023,Import,5,8.648,1637396.6,5.2815549e-06,.57724565,46,59
48,H6,IDN,Indonesia,MLT,Malta,2023,Import,5,7.753,1637396.6,4.7349554e-06,.57724565,45,60
48,H6,IDN,Indonesia,LTU,Lithuania,2023,Import,5,7.117,1637396.6,4.3465338e-06,.57724565,44,61
48,H6,IDN,Indonesia,QAT,Qatar,2023,Import,5,6.916,1637396.6,4.2237780e-06,.57724565,43,62
48,H6,IDN,Indonesia,AND,Andorra,2023,Import,5,6.188,1637396.6,3.7791699e-06,.57724565,42,63
48,H6,IDN,Indonesia,HTI,Haiti,2023,Import,5,4.568,1637396.6,2.7897945e-06,.57724565,41,64
48,H6,IDN,Indonesia,NPL,Nepal,2023,Import,5,4.537,1637396.6,2.7708620e-06,.57724565,40,65
48,H6,IDN,Indonesia,ASM,American Samoa,2023,Import,5,3.149,1637396.6,1.9231748e-06,.57724565,39,66
48,H6,IDN,Indonesia,KEN,Kenya,2023,Import,5,2.684,1637396.6,1.6391874e-06,.57724565,38,67
48,H6,IDN,Indonesia,IRL,Ireland,2023,Import,5,1.956,1637396.6,1.1945792e-06,.57724565,37,68
48,H6,IDN,Indonesia,PRK,"Korea, Dem. Rep.",2023,Import,5,1.419,1637396.6,8.6661959e-07,.57724565,36,69
48,H6,IDN,Indonesia,ARG,Argentina,2023,Import,5,1.287,1637396.6,7.8600380e-07,.57724565,35,70
48,H6,IDN,Indonesia,SLE,Sierra Leone,2023,Import,5,1.253,1637396.6,7.6523912e-07,.57724565,34,71
48,H6,IDN,Indonesia,OMN,Oman,2023,Import,5,1.174,1637396.6,7.1699185e-07,.57724565,33,72
48,H6,IDN,Indonesia,LBN,Lebanon,2023,Import,5,1.154,1637396.6,7.0477734e-07,.57724565,32,73
48,H6,IDN,Indonesia,ISR,Israel,2023,Import,5,.65,1637396.6,3.9697161e-07,.57724565,31,74
48,H6,IDN,Indonesia,BHR,Bahrain,2023,Import,5,.518,1637396.6,3.1635585e-07,.57724565,30,75
48,H6,IDN,Indonesia,UKR,Ukraine,2023,Import,5,.465,1637396.6,2.8398739e-07,.57724565,29,76
48,H6,IDN,Indonesia,ECU,Ecuador,2023,Import,5,.39,1637396.6,2.3818298e-07,.57724565,28,77
48,H6,IDN,Indonesia,KGZ,Kyrgyz Republic,2023,Import,5,.348,1637396.6,2.1253250e-07,.57724565,27,78
48,H6,IDN,Indonesia,CRI,Costa Rica,2023,Import,5,.302,1637396.6,1.8443913e-07,.57724565,26,79
48,H6,IDN,Indonesia,NCL,New Caledonia,2023,Import,5,.28,1637396.6,1.7100317e-07,.57724565,25,80
48,H6,IDN,Indonesia,DOM,Dominican Republic,2023,Import,5,.274,1637396.6,1.6733881e-07,.57724565,24,81
48,H6,IDN,Indonesia,CMR,Cameroon,2023,Import,5,.269,1637396.6,1.6428518e-07,.57724565,23,82
48,H6,IDN,Indonesia,CHL,Chile,2023,Import,5,.266,1637396.6,1.6245301e-07,.57724565,22,83
48,H6,IDN,Indonesia,MAR,Morocco,2023,Import,5,.24,1637396.6,1.4657414e-07,.57724565,21,84
48,H6,IDN,Indonesia,NGA,Nigeria,2023,Import,5,.222,1637396.6,1.3558108e-07,.57724565,20,85
48,H6,IDN,Indonesia,SER,"Serbia, FR(Serbia/Montenegro)",2023,Import,5,.184,1637396.6,1.1237351e-07,.57724565,19,86
48,H6,IDN,Indonesia,PER,Peru,2023,Import,5,.112,1637396.6,6.8401263e-08,.57724565,18,87
48,H6,IDN,Indonesia,TJK,Tajikistan,2023,Import,5,.103,1637396.6,6.2904732e-08,.57724565,17,88
48,H6,IDN,Indonesia,KAZ,Kazakhstan,2023,Import,5,.103,1637396.6,6.2904732e-08,.57724565,16,89
48,H6,IDN,Indonesia,IRQ,Iraq,2023,Import,5,.101,1637396.6,6.1683281e-08,.57724565,15,90
48,H6,IDN,Indonesia,URY,Uruguay,2023,Import,5,.09,1637396.6,5.4965302e-08,.57724565,14,91
48,H6,IDN,Indonesia,GHA,Ghana,2023,Import,5,.082,1637396.6,5.0079496e-08,.57724565,13,92
48,H6,IDN,Indonesia,BTN,Bhutan,2023,Import,5,.081,1637396.6,4.9468770e-08,.57724565,12,93
48,H6,IDN,Indonesia,FJI,Fiji,2023,Import,5,.057,1637396.6,3.4811357e-08,.57724565,11,94
48,H6,IDN,Indonesia,CYP,Cyprus,2023,Import,5,.057,1637396.6,3.4811357e-08,.57724565,10,95
48,H6,IDN,Indonesia,PNG,Papua New Guinea,2023,Import,5,.054,1637396.6,3.2979180e-08,.57724565,9,96
48,H6,IDN,Indonesia,HRV,Croatia,2023,Import,5,.047,1637396.6,2.8704102e-08,.57724565,8,97
48,H6,IDN,Indonesia,GTM,Guatemala,2023,Import,5,.018,1637396.6,1.0993061e-08,.57724565,7,98
48,H6,IDN,Indonesia,BRN,Brunei,2023,Import,5,.015,1637396.6,9.1608836e-09,.57724565,6,99
48,H6,IDN,Indonesia,FLK,Falkland Island,2023,Import,5,.013,1637396.6,7.9394322e-09,.57724565,5,100
48,H6,IDN,Indonesia,COL,Colombia,2023,Import,5,.006,1637396.6,3.6643535e-09,.57724565,4,101
48,H6,IDN,Indonesia,TMP,East Timor,2023,Import,5,.005,1637396.6,3.0536278e-09,.57724565,3,102
48,H6,IDN,Indonesia,VGB,British Virgin Islands,2023,Import,5,.004,1637396.6,2.4429023e-09,.57724565,2,103
48,H6,IDN,Indonesia,CUW,Curaçao,2023,Import,5,.001,1637396.6,6.1072558e-10,.57724565,1,104
99,H6,IDN,Indonesia,JPN,Japan,2023,Import,5,821802.819,1565231.6,.52503592,.83434856,41,1
99,H6,IDN,Indonesia,CHN,China,2023,Import,5,324181.174,1565231.6,.20711386,.83434856,40,2
99,H6,IDN,Indonesia,THA,Thailand,2023,Import,5,96458.507,1565231.6,.061625708,.83434856,39,3
99,H6,IDN,Indonesia,USA,United States,2023,Import,5,63506.235,1565231.6,.040573061,.83434856,38,4
99,H6,IDN,Indonesia,AUS,Australia,2023,Import,5,61168.936,1565231.6,.039079797,.83434856,37,5
99,H6,IDN,Indonesia,SGP,Singapore,2023,Import,5,59919.469,1565231.6,.038281534,.83434856,36,6
99,H6,IDN,Indonesia,DEU,Germany,2023,Import,5,38604.894,1565231.6,.024664013,.83434856,35,7
99,H6,IDN,Indonesia,IND,India,2023,Import,5,38334.629,1565231.6,.024491346,.83434856,34,8
99,H6,IDN,Indonesia,GBR,United Kingdom,2023,Import,5,17612.511,1565231.6,.011252335,.83434856,33,9
99,H6,IDN,Indonesia,ARE,United Arab Emirates,2023,Import,5,14628.359,1565231.6,.0093458109,.83434856,32,10
99,H6,IDN,Indonesia,KOR,"Korea, Rep.",2023,Import,5,7873.84,1565231.6,.005030463,.83434856,31,11
99,H6,IDN,Indonesia,MYS,Malaysia,2023,Import,5,5239.866,1565231.6,.0033476618,.83434856,30,12
99,H6,IDN,Indonesia,IRL,Ireland,2023,Import,5,5162.331,1565231.6,.0032981259,.83434856,29,13
99,H6,IDN,Indonesia,NLD,Netherlands,2023,Import,5,3546.923,1565231.6,.0022660692,.83434856,28,14
99,H6,IDN,Indonesia,CHE,Switzerland,2023,Import,5,2219.409,1565231.6,.0014179428,.83434856,27,15
99,H6,IDN,Indonesia,CAN,Canada,2023,Import,5,1143.778,1565231.6,.00073074043,.83434856,26,16
99,H6,IDN,Indonesia,FIN,Finland,2023,Import,5,1075.337,1565231.6,.0006870146,.83434856,25,17
99,H6,IDN,Indonesia,HKG,"Hong Kong, China",2023,Import,5,558.91,1565231.6,.00035707816,.83434856,24,18
99,H6,IDN,Indonesia,EST,Estonia,2023,Import,5,502.571,1565231.6,.00032108411,.83434856,23,19
99,H6,IDN,Indonesia,AUT,Austria,2023,Import,5,464.107,1565231.6,.00029651012,.83434856,22,20
99,H6,IDN,Indonesia,FRA,France,2023,Import,5,301.26,1565231.6,.00019246992,.83434856,21,21
99,H6,IDN,Indonesia,MEX,Mexico,2023,Import,5,274.449,1565231.6,.00017534083,.83434856,20,22
99,H6,IDN,Indonesia,TWN,"Taiwan, China",2023,Import,5,219.825,1565231.6,.00014044247,.83434856,19,23
99,H6,IDN,Indonesia,SWE,Sweden,2023,Import,5,143.544,1565231.6,.000091707836,.83434856,18,24
99,H6,IDN,Indonesia,POL,Poland,2023,Import,5,119.334,1565231.6,.000076240474,.83434856,17,25
99,H6,IDN,Indonesia,CZE,Czech Republic,2023,Import,5,48.854,1565231.6,.000031211996,.83434856,16,26
99,H6,IDN,Indonesia,BEL,Belgium,2023,Import,5,26.225,1565231.6,.00001675471,.83434856,15,27
99,H6,IDN,Indonesia,BRA,Brazil,2023,Import,5,26,1565231.6,.00001661096,.83434856,14,28
99,H6,IDN,Indonesia,ITA,Italy,2023,Import,5,20.404,1565231.6,.00001303577,.83434856,13,29
99,H6,IDN,Indonesia,BGR,Bulgaria,2023,Import,5,13.196,1565231.6,8.4307012e-06,.83434856,12,30
99,H6,IDN,Indonesia,NZL,New Zealand,2023,Import,5,8.103999999999999,1565231.6,5.1775087e-06,.83434856,11,31
99,H6,IDN,Indonesia,VNM,Vietnam,2023,Import,5,6.18,1565231.6,3.9482975e-06,.83434856,10,32
99,H6,IDN,Indonesia,DNK,Denmark,2023,Import,5,5.395,1565231.6,3.4467741e-06,.83434856,9,33
99,H6,IDN,Indonesia,NOR,Norway,2023,Import,5,4.886,1565231.6,3.1215827e-06,.83434856,8,34
99,H6,IDN,Indonesia,CUW,Curaçao,2023,Import,5,3.942,1565231.6,2.5184770e-06,.83434856,7,35
99,H6,IDN,Indonesia,TUR,Turkey,2023,Import,5,2.472,1565231.6,1.5793190e-06,.83434856,6,36
99,H6,IDN,Indonesia,OMN,Oman,2023,Import,5,.826,1565231.6,5.2771742e-07,.83434856,5,37
99,H6,IDN,Indonesia,GRC,Greece,2023,Import,5,.755,1565231.6,4.8235671e-07,.83434856,4,38
99,H6,IDN,Indonesia,ESP,Spain,2023,Import,5,.734,1565231.6,4.6894019e-07,.83434856,3,39
99,H6,IDN,Indonesia,SVK,Slovak Republic,2023,Import,5,.392,1565231.6,2.5044216e-07,.83434856,2,40
99,H6,IDN,Indonesia,ZAF,South Africa,2023,Import,5,.25,1565231.6,1.5972077e-07,.83434856,1,41
52,H6,IDN,Indonesia,CHN,China,2023,Import,5,405872.952,1519105.5,.26717892,.73408967,72,1
52,H6,IDN,Indonesia,AUS,Australia,2023,Import,5,314037.281,1519105.5,.20672514,.73408967,71,2
52,H6,IDN,Indonesia,BRA,Brazil,2023,Import,5,200044.953,1519105.5,.13168602,.73408967,70,3
52,H6,IDN,Indonesia,USA,United States,2023,Import,5,195204.455,1519105.5,.1284996,.73408967,69,4
52,H6,IDN,Indonesia,VNM,Vietnam,2023,Import,5,110524.139,1519105.5,.072756067,.73408967,68,5
52,H6,IDN,Indonesia,IND,India,2023,Import,5,58914.398,1519105.5,.038782295,.73408967,67,6
52,H6,IDN,Indonesia,HKG,"Hong Kong, China",2023,Import,5,52717.989,1519105.5,.034703311,.73408967,66,7
52,H6,IDN,Indonesia,GRC,Greece,2023,Import,5,35229.253,1519105.5,.023190787,.73408967,65,8
52,H6,IDN,Indonesia,PAK,Pakistan,2023,Import,5,30712.082,1519105.5,.020217214,.73408967,64,9
52,H6,IDN,Indonesia,KOR,"Korea, Rep.",2023,Import,5,27274.15,1519105.5,.017954085,.73408967,63,10
52,H6,IDN,Indonesia,TUR,Turkey,2023,Import,5,24854.646,1519105.5,.016361369,.73408967,62,11
52,H6,IDN,Indonesia,TWN,"Taiwan, China",2023,Import,5,11664.58,1519105.5,.0076785847,.73408967,61,12
52,H6,IDN,Indonesia,THA,Thailand,2023,Import,5,9245.84,1519105.5,.0060863714,.73408967,60,13
52,H6,IDN,Indonesia,ARG,Argentina,2023,Import,5,8175.341,1519105.5,.005381681,.73408967,59,14
52,H6,IDN,Indonesia,JPN,Japan,2023,Import,5,6314.174,1519105.5,.004156508,.73408967,58,15
52,H6,IDN,Indonesia,MEX,Mexico,2023,Import,5,5295.517,1519105.5,.0034859441,.73408967,57,16
52,H6,IDN,Indonesia,PRY,Paraguay,2023,Import,5,4729,1519105.5,.0031130163,.73408967,56,17
52,H6,IDN,Indonesia,MYS,Malaysia,2023,Import,5,2498.982,1519105.5,.0016450352,.73408967,55,18
52,H6,IDN,Indonesia,ITA,Italy,2023,Import,5,2406.054,1519105.5,.0015838624,.73408967,54,19
52,H6,IDN,Indonesia,BEN,Benin,2023,Import,5,1948.537,1519105.5,.0012826871,.73408967,53,20
52,H6,IDN,Indonesia,CIV,Cote d'Ivoire,2023,Import,5,1563.589,1519105.5,.0010292827,.73408967,52,21
52,H6,IDN,Indonesia,TGO,Togo,2023,Import,5,1350.679,1519105.5,.00088912784,.73408967,51,22
52,H6,IDN,Indonesia,BGD,Bangladesh,2023,Import,5,1344.983,1519105.5,.00088537828,.73408967,50,23
52,H6,IDN,Indonesia,SGP,Singapore,2023,Import,5,1299.778,1519105.5,.0008556206,.73408967,49,24
52,H6,IDN,Indonesia,MLI,Mali,2023,Import,5,820.124,1519105.5,.00053987297,.73408967,48,25
52,H6,IDN,Indonesia,CHE,Switzerland,2023,Import,5,645.076,1519105.5,.000424642,.73408967,47,26
52,H6,IDN,Indonesia,UGA,Uganda,2023,Import,5,567.7329999999999,1519105.5,.00037372849,.73408967,46,27
52,H6,IDN,Indonesia,GBR,United Kingdom,2023,Import,5,519.165,1519105.5,.00034175703,.73408967,45,28
52,H6,IDN,Indonesia,MHL,Marshall Islands,2023,Import,5,465.626,1519105.5,.00030651328,.73408967,44,29
52,H6,IDN,Indonesia,NLD,Netherlands,2023,Import,5,365.179,1519105.5,.00024039081,.73408967,43,30
52,H6,IDN,Indonesia,ZAF,South Africa,2023,Import,5,313.006,1519105.5,.00020604626,.73408967,42,31
52,H6,IDN,Indonesia,FRA,France,2023,Import,5,290.967,1519105.5,.00019153838,.73408967,41,32
52,H6,IDN,Indonesia,MAC,Macao,2023,Import,5,285.718,1519105.5,.00018808305,.73408967,40,33
52,H6,IDN,Indonesia,LKA,Sri Lanka,2023,Import,5,242.836,1519105.5,.00015985459,.73408967,39,34
52,H6,IDN,Indonesia,BFA,Burkina Faso,2023,Import,5,241.878,1519105.5,.00015922397,.73408967,38,35
52,H6,IDN,Indonesia,PHL,Philippines,2023,Import,5,196.095,1519105.5,.00012908583,.73408967,37,36
52,H6,IDN,Indonesia,ESP,Spain,2023,Import,5,195.51,1519105.5,.00012870073,.73408967,36,37
52,H6,IDN,Indonesia,DEU,Germany,2023,Import,5,156.843,1519105.5,.00010324694,.73408967,35,38
52,H6,IDN,Indonesia,PRT,Portugal,2023,Import,5,141.019,1519105.5,.000092830291,.73408967,34,39
52,H6,IDN,Indonesia,AUT,Austria,2023,Import,5,120.338,1519105.5,.000079216356,.73408967,33,40
52,H6,IDN,Indonesia,SVN,Slovenia,2023,Import,5,93.444,1519105.5,.000061512517,.73408967,32,41
52,H6,IDN,Indonesia,NGA,Nigeria,2023,Import,5,61.973,1519105.5,.00004079572,.73408967,31,42
52,H6,IDN,Indonesia,ZMB,Zambia,2023,Import,5,60.073,1519105.5,.000039544982,.73408967,30,43
52,H6,IDN,Indonesia,KHM,Cambodia,2023,Import,5,53.454,1519105.5,.000035187812,.73408967,29,44
52,H6,IDN,Indonesia,QAT,Qatar,2023,Import,5,8.457000000000001,1519105.5,5.5670921e-06,.73408967,28,45
52,H6,IDN,Indonesia,AND,Andorra,2023,Import,5,6.419,1519105.5,4.2255128e-06,.73408967,27,46
52,H6,IDN,Indonesia,VGB,British Virgin Islands,2023,Import,5,6.088,1519105.5,4.0076216e-06,.73408967,26,47
52,H6,IDN,Indonesia,RUS,Russian Federation,2023,Import,5,5.164,1519105.5,3.3993690e-06,.73408967,25,48
52,H6,IDN,Indonesia,IRN,"Iran, Islamic Rep.",2023,Import,5,3.716,1519105.5,2.4461765e-06,.73408967,24,49
52,H6,IDN,Indonesia,DNK,Denmark,2023,Import,5,2.495,1519105.5,1.6424140e-06,.73408967,23,50
52,H6,IDN,Indonesia,BEL,Belgium,2023,Import,5,2.478,1519105.5,1.6312231e-06,.73408967,22,51
52,H6,IDN,Indonesia,UZB,Uzbekistan,2023,Import,5,2.337,1519105.5,1.5384053e-06,.73408967,21,52
52,H6,IDN,Indonesia,CAN,Canada,2023,Import,5,1.792,1519105.5,1.1796416e-06,.73408967,20,53
52,H6,IDN,Indonesia,SWE,Sweden,2023,Import,5,1.338,1519105.5,8.8078150e-07,.73408967,19,54
52,H6,IDN,Indonesia,HRV,Croatia,2023,Import,5,1.21,1519105.5,7.9652136e-07,.73408967,18,55
52,H6,IDN,Indonesia,EGY,"Egypt, Arab Rep.",2023,Import,5,.952,1519105.5,6.2668460e-07,.73408967,17,56
52,H6,IDN,Indonesia,TUN,Tunisia,2023,Import,5,.948,1519105.5,6.2405144e-07,.73408967,16,57
52,H6,IDN,Indonesia,ETH,Ethiopia(excludes Eritrea),2023,Import,5,.502,1519105.5,3.3045762e-07,.73408967,15,58
52,H6,IDN,Indonesia,SAU,Saudi Arabia,2023,Import,5,.382,1519105.5,2.5146377e-07,.73408967,14,59
52,H6,IDN,Indonesia,MMR,Myanmar,2023,Import,5,.338,1519105.5,2.2249935e-07,.73408967,13,60
52,H6,IDN,Indonesia,POL,Poland,2023,Import,5,.243,1519105.5,1.5996255e-07,.73408967,12,61
52,H6,IDN,Indonesia,HUN,Hungary,2023,Import,5,.193,1519105.5,1.2704845e-07,.73408967,11,62
52,H6,IDN,Indonesia,GTM,Guatemala,2023,Import,5,.183,1519105.5,1.2046563e-07,.73408967,10,63
52,H6,IDN,Indonesia,COL,Colombia,2023,Import,5,.152,1519105.5,1.0005888e-07,.73408967,9,64
52,H6,IDN,Indonesia,PER,Peru,2023,Import,5,.148,1519105.5,9.7425755e-08,.73408967,8,65
52,H6,IDN,Indonesia,KWT,Kuwait,2023,Import,5,.128,1519105.5,8.4260115e-08,.73408967,7,66
52,H6,IDN,Indonesia,NZL,New Zealand,2023,Import,5,.115,1519105.5,7.5702445e-08,.73408967,6,67
52,H6,IDN,Indonesia,ARE,United Arab Emirates,2023,Import,5,.1,1519105.5,6.5828210e-08,.73408967,5,68
52,H6,IDN,Indonesia,ISR,Israel,2023,Import,5,.092,1519105.5,6.0561959e-08,.73408967,4,69
